gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
10,1000,0.03593548387096775,0.049,0.05,0.9600222222222222,0.9687142857142857,0.95,0.15839663593900932,0.2158680152315276,0.21794494717702884,0.17455212387884544,0.1437854836418568,0.21794494717702884,0.0,0.0,0.0,0.08888888888888889,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
11,1000,0.052419354838709686,0.072,0.073,0.9415555555555556,0.9531428571428571,0.927,0.18900135991010647,0.2584879107424561,0.2601365026289142,0.20866548337139867,0.17638177517035272,0.2601365026289142,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
12,1000,0.07358064516129027,0.101,0.102,0.9182444444444444,0.9352857142857143,0.898,0.22052826322341318,0.30132872415353196,0.30264831075027454,0.24304646611575276,0.2033289784299977,0.30264831075027454,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
13,1000,0.10196774193548361,0.14,0.142,0.8863999999999999,0.909,0.858,0.2533625663163473,0.3469870314579455,0.34905013966476955,0.27982133276718735,0.23678247142790668,0.34905013966476955,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
14,1000,0.14145161290322544,0.196,0.198,0.8422222222222222,0.8718571428571429,0.802,0.28797396799623465,0.3969685126052312,0.3984921580156995,0.3181986335143081,0.2730175669013527,0.3984921580156995,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
15,1000,0.18641935483870997,0.26,0.266,0.7875333333333333,0.8275714285714286,0.734,0.31493877144719673,0.4386342439892253,0.44186423254207013,0.3536911388887187,0.3058661505312731,0.44186423254207013,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
16,1000,0.2752903225806459,0.382,0.39,0.6888666666666665,0.7502857142857144,0.61,0.3511640283655194,0.48587652752525956,0.48774993593028204,0.3901332466266545,0.3368671996560144,0.48774993593028204,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
17,1000,0.3879677419354838,0.542,0.554,0.556377777777778,0.6394285714285716,0.446,0.3580242217955382,0.49823287727728843,0.49707544698968925,0.3995278886725668,0.3579255423653825,0.49707544698968925,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
18,1000,0.5383225806451627,0.755,0.773,0.380622222222223,0.4948571428571402,0.227,0.3091269570036011,0.43008720046055704,0.41889258766418885,0.3381924472220289,0.3271616962760232,0.41889258766418885,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,1.0,1.0,1.0
19,1000,0.7204516129032308,0.994,1.0,0.19493333333333684,0.3348571428571408,0.0,0.09494203281040896,0.077226938305231,0.0,0.04878785519793604,0.20788851015162224,0.0,0.3548387096774194,0.0,1.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
20,1000,0.7467096774193552,0.999,1.0,0.19408888888889142,0.32885714285714374,0.0,0.07098310684110548,0.03160696125855841,0.0,0.05393752215569662,0.21536850242487768,0.0,0.3548387096774194,0.0,1.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
21,1000,0.7511612903225813,0.998,1.0,0.18731111111111431,0.291428571428572,0.0,0.07842229396968209,0.044676615807377244,0.0,0.06105637548736712,0.23371009426908634,0.0,0.3548387096774194,0.0,1.0,0.06666666666666667,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
22,1000,0.7569354838709674,0.998,1.0,0.18586666666666993,0.25828571428571323,0.0,0.08381372115780637,0.044676615807377286,0.0,0.0658674463891468,0.23374222676150772,0.0,0.3548387096774194,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
23,1000,0.7561290322580617,0.997,1.0,0.17726666666666896,0.22657142857142631,0.0,0.09157200359188061,0.054690035655500624,0.0,0.0673830802662869,0.2335442972446756,0.0,0.3548387096774194,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
24,1000,0.756935483870965,0.995,1.0,0.17260000000000195,0.2122857142857121,0.0,0.09779448709695107,0.07053367989832905,0.0,0.06883406779269195,0.24175396499713747,0.0,0.22580645161290322,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
25,1000,0.7536774193548323,0.993,1.0,0.16366666666667065,0.18214285714285597,0.0,0.10670304617223758,0.08337265738837824,0.0,0.07003270840766876,0.24749252720114218,0.0,0.22580645161290322,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
26,1000,0.7535806451612802,0.987,1.0,0.15995555555555768,0.17271428571428551,0.0,0.11541302115729134,0.11327400407860443,0.0,0.07328886193652213,0.2523084846543403,0.0,0.22580645161290322,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
27,1000,0.7562258064516036,0.983,1.0,0.15724444444444702,0.16914285714285612,0.0,0.12299907785412731,0.12927103310486954,0.0,0.07701282240519927,0.2624898054385789,0.0,0.16129032258064516,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
28,1000,0.7492258064516139,0.976,1.0,0.15064444444444536,0.1635714285714283,0.0,0.13252892798699462,0.15304901175767271,0.0,0.08100650484473662,0.2711267118480784,0.0,0.3548387096774194,0.0,1.0,0.022222222222222223,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
29,1000,0.739870967741934,0.967,1.0,0.1431555555555565,0.15014285714285713,0.0,0.14057228061393598,0.1786365024288156,0.0,0.0811237006972366,0.26857139057750345,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
30,1000,0.7337096774193542,0.958,1.0,0.13597777777777825,0.13957142857142835,0.0,0.14410358382777386,0.20058913230781159,0.0,0.07714292971451277,0.2641301086315512,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
31,1000,0.7321290322580646,0.95,1.0,0.13064444444444448,0.13085714285714253,0.0,0.14543194839134618,0.21794494717703156,0.0,0.07269200713444783,0.25892020676144384,0.0,0.16129032258064516,0.0,1.0,0.0,-0.0,-0.0,0.9032258064516129,1.0,1.0,0.28888888888888886,0.7142857142857143,-0.0
