gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
77,1000,0.41238461538461046,1.0,0.9477999999999955,0.059700000000000836,0.4548571428571396,0.4328432813814977,0.09473347852086282,0.0,0.08783598351473133,0.030222673607740183,0.23026798939230517,0.00022571973759433886,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
78,1000,0.41269230769230286,1.0,0.9473999999999962,0.060000000000000844,0.4571428571428538,0.43284360639095815,0.09395249334593013,0.0,0.08805248434882419,0.029999999999999596,0.22857142857142732,0.00022341437989428916,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
79,1000,0.4126923076923029,1.0,0.946599999999997,0.06015000000000085,0.4582857142857109,0.4328433512393374,0.09395249334593002,0.0,0.08847847195787345,0.02988691185117632,0.22770980458039228,0.00022366031174485647,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
80,1000,0.41207692307691807,1.0,0.9457999999999953,0.060225000000000854,0.45885714285713947,0.43284143283834,0.09312303371499496,0.0,0.08889521921903329,0.029829924153440282,0.22727561259763945,0.00022079971973264925,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
81,1000,0.4139999999999947,1.0,0.9479999999999954,0.06097500000000088,0.464571428571425,0.4328455183289674,0.09082384276279683,0.0,0.08772684879784512,0.02924336463199832,0.22280658767236644,0.00021449988252655966,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
82,1000,0.41323076923076424,1.0,0.9467999999999961,0.060675000000000874,0.4622857142857108,0.43284413405107913,0.09152281702123712,0.0,0.08837284650841612,0.029481678632669237,0.22462231339176894,0.00021657436617961794,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
83,1000,0.4135384615384566,1.0,0.9451999999999956,0.06097500000000088,0.4635714285714251,0.4328453425075194,0.09155539597721397,0.0,0.08920179370393802,0.029435087480760284,0.22346871214137243,0.0002177650273952936,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
84,1000,0.4154615384615331,1.0,0.9457999999999956,0.061725000000000904,0.4689999999999964,0.43285043095195075,0.08918430487864047,0.0,0.08889521921903396,0.028820988445922423,0.21885187423721722,0.00021229461859586593,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
85,1000,0.41599999999999476,1.0,0.9467999999999956,0.06180000000000092,0.4695714285714249,0.4328517455716846,0.08902948118859372,0.0,0.08837284650841634,0.028757781555606963,0.21837203790498552,0.00021190839924421223,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
86,1000,0.4183076923076875,1.0,0.9603999999999963,0.060600000000000875,0.4591428571428538,0.4328578488670258,0.0921201941895198,0.0,0.079698431603138,0.029918890353754952,0.22687783280966103,0.0002177287052104592,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
87,1000,0.41776923076922573,1.0,0.9601999999999966,0.06037500000000085,0.4585714285714252,0.4328566378326708,0.09189777572624919,0.0,0.0798496086402429,0.029903751854909563,0.22731350283568508,0.00021666255251119793,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
88,1000,0.41769230769230276,1.0,0.9599999999999966,0.06030000000000086,0.45799999999999663,0.43285675994701184,0.09189330061666487,0.0,0.08000000000000082,0.029960974616991563,0.22774690571163522,0.00021675297334727394,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
89,1000,0.4166153846153798,1.0,0.9595999999999966,0.060000000000000844,0.4568571428571395,0.4328535270948669,0.09259391522176141,0.0,0.08029844332239622,0.0299999999999996,0.2286069615237959,0.00021785686626046052,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
90,1000,0.4173076923076874,1.0,0.9601999999999957,0.06007500000000085,0.45771428571428235,0.43285506221580966,0.09321271086850584,0.0,0.0798496086402428,0.029943603240091092,0.22814173897212403,0.0002200911636342322,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
91,1000,0.4161538461538414,1.0,0.9587999999999964,0.05962500000000083,0.454285714285711,0.43285260041711765,0.09464664899340307,0.0,0.0808860927477644,0.030277621686651934,0.23068664142210768,0.00022407938347985244,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
92,1000,0.4144615384615337,1.0,0.957199999999996,0.059025000000000806,0.44971428571428257,0.432848794562604,0.09618325704046017,0.0,0.08202536193153913,0.03070707369646261,0.23395865673495284,0.00022796103710692611,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
93,1000,0.4146153846153797,1.0,0.9571999999999966,0.059025000000000806,0.44971428571428257,0.4328494542718815,0.09601220336637513,0.0,0.08202536193153959,0.030707073696462618,0.2339586567349528,0.0002276692568584907,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
94,1000,0.4142307692307643,1.0,0.9565999999999962,0.0589500000000008,0.44799999999999696,0.43284867973078833,0.09653079957335979,0.0,0.08244052401580207,0.030941840604592107,0.23515101530718327,0.00022919023218739607,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
95,1000,0.41376923076922595,1.0,0.9565999999999958,0.0588750000000008,0.4474285714285684,0.4328472135606262,0.09667119284785552,0.0,0.08244052401580214,0.030993698956400965,0.23554435433086418,0.00022908095699650369,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.15,0.5714285714285714,0.4334510102198248
96,1000,0.41299999999999515,1.0,0.954599999999996,0.0588000000000008,0.44799999999999696,0.4328451061943352,0.09696089005977299,0.0,0.08377851753283709,0.030863570759068135,0.23515101530718333,0.00023002407831857141,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
97,1000,0.4112307692307644,1.0,0.9515999999999957,0.05842500000000079,0.4448571428571399,0.4328412183375238,0.09785522454327267,0.0,0.08565885826930035,0.031119035573102114,0.2371172103171163,0.00023251950538872698,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
98,1000,0.40899999999999503,1.0,0.9485999999999953,0.058050000000000775,0.4419999999999972,0.43283559811470207,0.09834461206336402,0.0,0.08739588090979956,0.03136793745211819,0.23901003309143318,0.00023351233517557757,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
99,1000,0.40669230769230286,1.0,0.9457999999999954,0.057375000000000745,0.4371428571428544,0.4328300356093706,0.09978174407026605,0.0,0.08889521921903394,0.0317999115564808,0.24228504043033114,0.00023712018157716816,0.23076923076923078,1.0,0.8,0.0,-0.0,0.4324185103039285,0.6153846153846154,1.0,1.0,0.075,0.5714285714285714,0.4334510102198248
