gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
33,1000,0.49247619047619096,1.0,0.7006666666666667,0.24626086956521795,0.5528571428571435,0.0,0.1562402521020789,0.0,0.22175962962932058,0.10648272577497664,0.3563161861181659,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
34,1000,0.4867777777777786,1.0,0.7028333333333323,0.24315217391304356,0.5157142857142873,0.0,0.16180989361891765,0.0,0.23153539446246332,0.11051258599596721,0.36156970705691793,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
35,1000,0.48084126984126957,1.0,0.6871666666666666,0.23599999999999982,0.4760000000000014,0.0,0.17240985390153368,0.0,0.24403272776867926,0.11442150048464202,0.36943906735724824,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
36,1000,0.47698412698412884,1.0,0.6846666666666664,0.23056521739130403,0.45300000000000157,0.0,0.17598837257452826,0.0,0.2526710641657782,0.11797512633933695,0.3803263636104421,0.0,0.07936507936507936,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
37,1000,0.5024920634920652,1.0,0.7004999999999988,0.23799999999999966,0.48171428571428726,0.0,0.16217014586733347,0.0,0.24425572892178138,0.11537990179892868,0.37676431218836764,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
38,1000,0.5053809523809529,1.0,0.6984999999999991,0.2340000000000002,0.4885714285714301,0.0,0.16574885533115383,0.0,0.24734810153573697,0.11468355409709088,0.38464401777248725,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
39,1000,0.5113015873015885,1.0,0.6813333333333325,0.22119565217391296,0.4677142857142864,0.0,0.167284611047981,0.0,0.23227474153587124,0.10823898635127506,0.3976185229537449,0.0,0.09523809523809523,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.45652173913043476,1.0,-0.0
40,1000,0.5291904761904779,1.0,0.6888333333333332,0.22486956521739215,0.49014285714285766,0.0,0.16157457694620148,0.0,0.22787124775968426,0.10685321982051536,0.4042942704798774,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.43478260869565216,1.0,-0.0
41,1000,0.5486190476190528,1.0,0.704833333333331,0.22830434782608772,0.5141428571428573,0.0,0.15075858489527894,0.0,0.21848970227450057,0.10341977704266153,0.4115723707035389,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.43478260869565216,1.0,-0.0
42,1000,0.5441269841269865,1.0,0.7056666666666693,0.2195652173913053,0.5015714285714293,0.0,0.1534318918186817,0.0,0.21929457610965078,0.10406210883541617,0.4299947555446673,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.43478260869565216,1.0,-0.0
43,1000,0.5235714285714306,1.0,0.6801666666666696,0.20326086956521797,0.426142857142858,0.0,0.15423048769894046,0.0,0.2261046340868679,0.1041063782686688,0.4201241556045674,0.0,0.1111111111111111,1.0,0.0,0.021739130434782608,-0.0,-0.0,0.746031746031746,1.0,1.0,0.41304347826086957,1.0,-0.0
