gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
15,1000,0.2930909090909099,0.166,0.7671999999999971,0.2965833333333333,0.8131428571428573,0.016,0.16101078032377605,0.37208063642173395,0.2066014520762131,0.1237177162029317,0.2105937185333758,0.12547509713086502,0.0,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,1.0,1.0,1.0
16,1000,0.3156161616161619,0.21,0.7715999999999978,0.2681111111111108,0.7749999999999987,0.0,0.16461221804086643,0.4073082370883181,0.19264848818508853,0.08254673199444615,0.21910648794872828,0.0,0.06060606060606061,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.5,1.0,-0.0
17,1000,0.3404242424242419,0.256,0.7611999999999978,0.2522500000000002,0.7504285714285693,0.0,0.17049930456113632,0.4364218143035507,0.19863171952132957,0.08259132151073029,0.23207102185252418,0.0,0.06060606060606061,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.5,1.0,-0.0
18,1000,0.35691919191919147,0.293,0.751399999999998,0.23925000000000027,0.7254285714285684,0.0,0.17489302486349573,0.4551384404771789,0.207263214295254,0.08292134734601778,0.2434411465564835,0.0,0.06060606060606061,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.4722222222222222,1.0,-0.0
19,1000,0.37297979797979725,0.328,0.7389999999999979,0.22919444444444442,0.688999999999998,0.0,0.18358940154696177,0.46948482403587977,0.2154042710811441,0.08079465951517377,0.2584755544435473,0.0,0.050505050505050504,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.4722222222222222,1.0,-0.0
20,1000,0.3906363636363624,0.368,0.7277999999999981,0.21908333333333346,0.6545714285714257,0.0,0.1955441996765439,0.48226133993925063,0.2186027447220168,0.08038406554676826,0.26454720654317254,0.0,0.050505050505050504,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.4444444444444444,1.0,-0.0
21,1000,0.41207070707070625,0.414,0.7137999999999982,0.20988888888888926,0.6242857142857116,0.0,0.20647635198785208,0.492548474771771,0.22282181221774494,0.08184251664547107,0.2704908614398059,0.0,0.050505050505050504,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.4444444444444444,1.0,-0.0
22,1000,0.4330909090909089,0.451,0.6999999999999995,0.19855555555555618,0.6032857142857126,0.0,0.21848758596752424,0.4975932073491393,0.2253885533916922,0.08040261343335495,0.27969630031189646,0.0,0.030303030303030304,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9494949494949495,1.0,1.0,0.4444444444444444,1.0,-0.0
23,1000,0.4498888888888881,0.49,0.6917999999999993,0.19158333333333374,0.5805714285714276,0.0,0.22776702229976387,0.4998999899980009,0.23309388666372255,0.08046158791392113,0.286993706821426,0.0,0.030303030303030304,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
24,1000,0.4607777777777767,0.504,0.6905999999999983,0.18263888888888963,0.554857142857142,0.0,0.23355062491573567,0.49998399974399355,0.2344176614506667,0.0798260792729964,0.2948726463255288,0.0,0.030303030303030304,0.0,0.0,0.027777777777777776,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
25,1000,0.48405050505050257,0.544,0.6901999999999991,0.17663888888888962,0.5407142857142847,0.0,0.2362105087597198,0.49806023732074867,0.23979983319426984,0.07975714972401428,0.30057003666163284,0.0,0.030303030303030304,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
26,1000,0.5013232323232308,0.562,0.694599999999999,0.17180555555555604,0.5268571428571422,0.0,0.24067399303068554,0.4961411089599418,0.23943859338043386,0.08074104601964024,0.30508132070793476,0.0,0.030303030303030304,0.0,0.0,0.0,-0.0,-0.0,0.9696969696969697,1.0,1.0,0.4444444444444444,1.0,-0.0
