gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
34,1000,0.48729059829059873,0.69,0.69175,0.1948999999999979,0.0,0.4348035452704296,0.2445103059620893,0.46249324319389085,0.24247564310668496,0.13015200941804791,0.0,0.0016806666922792393,0.02564102564102564,0.0,0.0,0.0,-0.0,0.43200219744442603,0.9316239316239316,1.0,1.0,0.5666666666666667,-0.0,0.43958008975479756
35,1000,0.4864188034188033,0.671,0.69125,0.19576666666666515,0.0,0.4347779391068829,0.2554605030043245,0.4698499760561887,0.2519641591576063,0.13448201449347152,0.0,0.0017453407050154338,0.02564102564102564,0.0,0.0,0.0,-0.0,0.43200219744442603,0.9316239316239316,1.0,1.0,0.5333333333333333,-0.0,0.43958008975479756
36,1000,0.49848717948717935,0.679,0.69025,0.20006666666666537,0.0,0.43483792491527695,0.26274798123611803,0.4668607929565255,0.24797668741234616,0.13595749335729923,0.0,0.001795254028363869,0.02564102564102564,0.0,0.0,0.0,-0.0,0.43200219744442603,0.9316239316239316,1.0,1.0,0.5333333333333333,-0.0,0.43958008975479756
37,1000,0.5055470085470073,0.673,0.68325,0.2057333333333317,0.0,0.4348841071569639,0.26987533735688507,0.46911725613113353,0.2469452115348657,0.1372362763833077,0.0,0.0018491370948462333,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5333333333333333,-0.0,0.43958008975479756
38,1000,0.5056923076923059,0.652,0.6775,0.2129333333333317,0.0,0.4348771741448888,0.2819710380542826,0.47633601585435703,0.24696912762529655,0.13968796973572498,0.0,0.0019220723766652605,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5333333333333333,-0.0,0.43958008975479756
39,1000,0.45346153846153664,0.594,0.69475,0.19066666666666496,0.0,0.43451147223724224,0.2681257985723002,0.49108451411137055,0.2547252195994751,0.13435276947896022,0.0,0.0017927256531420266,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5,-0.0,0.43958008975479756
40,1000,0.43571794871794856,0.558,0.70675,0.1874333333333334,0.0,0.4344159593575932,0.265844744591733,0.49662460672020853,0.2570348954908669,0.13333696245061108,0.0,0.0018366584480987832,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5,-0.0,0.43958008975479756
41,1000,0.4084273504273496,0.504,0.706,0.18446666666666575,0.0,0.4342656135586324,0.26797103248186677,0.4999839997439944,0.25654239415737895,0.13219028372430044,0.0,0.0018772305551817074,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5,-0.0,0.4392191507608074
42,1000,0.3721880341880307,0.452,0.712,0.17193333333333133,0.0,0.43404939512723023,0.2574973939329118,0.4976906669810106,0.255305699113828,0.12857784498980487,0.0,0.0018418325118868908,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.5,-0.0,0.4392191507608074
43,1000,0.33703418803418844,0.393,0.70175,0.16576666666666587,0.0,0.43384190323689426,0.251376444710357,0.4884168301768471,0.2595369675017422,0.12654498980380183,0.0,0.0018216836355975164,0.02564102564102564,0.0,0.0,0.0,-0.0,0.4319704279166249,0.9316239316239316,1.0,1.0,0.4666666666666667,-0.0,0.43872876959344154
