gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
0,1000,0.009526315789473683,0.016,0.01225,0.9860277777777777,0.995142857142857,0.9909078005170545,0.07971971328962854,0.12547509713086547,0.0995612248819789,0.10988206009003412,0.05585038322270065,0.07130279355628334,0.0,0.0,0.0,0.0,-0.0,0.4313618847090088,0.8947368421052632,1.0,1.0,1.0,1.0,1.0
