gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
79,1000,0.7812727272727268,1.0,0.7313333333333288,0.062422222222222365,0.05414285714285715,0.0,0.05996445227958016,0.0,0.13998571355677708,0.049353944643279024,0.20836383994330457,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
80,1000,0.7825090909090909,1.0,0.7333333333333285,0.06286666666666685,0.053142857142857144,0.0,0.059286546074590926,0.0,0.1422048600513438,0.048928060065042606,0.207787960995565,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
81,1000,0.7814727272727275,1.0,0.7329999999999955,0.06137777777777794,0.046714285714285715,0.0,0.05791027257250172,0.0,0.14196987160818422,0.04673727990943978,0.19639979009922706,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
82,1000,0.7819999999999999,1.0,0.731333333333329,0.061133333333333484,0.04642857142857142,0.0,0.05680152483112121,0.0,0.14077720775119193,0.04619336171644901,0.19448388003080652,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
83,1000,0.7813454545454549,1.0,0.7313333333333288,0.06051111111111123,0.044714285714285706,0.0,0.05685220508599944,0.0,0.13998571355677705,0.045575989996899866,0.19161137327243283,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
84,1000,0.7809272727272727,1.0,0.7336666666666618,0.05982222222222239,0.039714285714285716,0.0,0.055965157401504914,0.0,0.1384834526817799,0.04360958100642045,0.1791542488973111,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
85,1000,0.7821454545454558,1.0,0.737999999999996,0.060333333333333516,0.03785714285714285,0.0,0.05530882792358735,0.0,0.1399222006052733,0.04284785025651706,0.17617100922057574,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
86,1000,0.7834545454545462,1.0,0.7393333333333284,0.060800000000000215,0.03685714285714284,0.0,0.05368995781566563,0.0,0.14003015548246855,0.04216548234319815,0.1735250378922581,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9272727272727272,1.0,1.0,0.26666666666666666,1.0,-0.0
87,1000,0.7837454545454542,1.0,0.7399999999999953,0.06035555555555574,0.03357142857142856,0.0,0.052948638765386725,0.0,0.13968217893171384,0.04120016780500418,0.16695196669603102,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9272727272727272,1.0,1.0,0.26666666666666666,1.0,-0.0
88,1000,0.7835454545454555,1.0,0.7416666666666625,0.06022222222222242,0.029142857142857134,0.0,0.05236860771855738,0.0,0.14235128692389465,0.04068487752543018,0.15507628142699592,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
89,1000,0.7847090909090906,1.0,0.7436666666666615,0.061288888888889066,0.029571428571428564,0.0,0.051502127052278926,0.0,0.1443910585104833,0.041152747684393115,0.15545528919524038,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
90,1000,0.7858000000000005,1.0,0.744999999999995,0.06164444444444466,0.029714285714285707,0.0,0.049769847156188984,0.0,0.1452105750663889,0.04054519806857211,0.1577091096459122,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
91,1000,0.7862545454545454,1.0,0.7413333333333286,0.06095555555555576,0.028999999999999998,0.0,0.04816110704089944,0.0,0.14369102655041094,0.03945900200849202,0.159193823590578,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
92,1000,0.7855090909090913,1.0,0.736999999999995,0.060000000000000143,0.026714285714285708,0.0,0.04739770542271932,0.0,0.14160940019017912,0.0387075135463167,0.15293262488789766,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
93,1000,0.7854545454545457,1.0,0.7353333333333285,0.059333333333333495,0.02328571428571428,0.0,0.04648291252734498,0.0,0.1404611452798723,0.03795448866572377,0.1430306803109188,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
94,1000,0.7843454545454542,1.0,0.730333333333329,0.057600000000000096,0.020571428571428567,0.0,0.045496994724109355,0.0,0.13520313934553896,0.03613100990206639,0.13501806379525766,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
95,1000,0.7844909090909087,1.0,0.7316666666666612,0.05771111111111123,0.019857142857142858,0.0,0.0456048098086811,0.0,0.1362085818800629,0.035767362183013636,0.13307041254117102,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
96,1000,0.7854000000000013,1.0,0.7323333333333292,0.057977777777777934,0.018428571428571426,0.0,0.0442315133910146,0.0,0.13588843463174677,0.0357226559503653,0.1266812648229523,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.28888888888888886,1.0,-0.0
97,1000,0.7866545454545463,1.0,0.7319999999999958,0.058355555555555695,0.017857142857142856,0.0,0.0418783914378466,0.0,0.13564004652838452,0.03503877217534232,0.12250572664665282,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9454545454545454,1.0,1.0,0.26666666666666666,1.0,-0.0
98,1000,0.7875454545454552,1.0,0.733666666666662,0.060022222222222345,0.022714285714285704,0.0,0.042909765017817146,0.0,0.1368693618828638,0.03777515677182282,0.13215011563076537,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9818181818181818,1.0,1.0,0.35555555555555557,1.0,-0.0
99,1000,0.7887454545454544,1.0,0.7323333333333285,0.06106666666666681,0.026714285714285704,0.0,0.042848335261836186,0.0,0.13670365353160446,0.039330797156150524,0.14171190954229174,0.0,0.6363636363636364,1.0,0.33333333333333337,0.0,-0.0,-0.0,0.9818181818181818,1.0,1.0,0.35555555555555557,1.0,-0.0
