gen,evals,avg_upcc,avg_upmr,avg_upcm,avg_cpdh,avg_cpah,avg_cprr,std_upcc,std_upmr,std_upcm,std_cpdh,std_cpah,std_cprr,min_upcc,min_upmr,min_upcm,min_cpdh,min_cpah,min_cprr,max_upcc,max_upmr,max_upcm,max_cpdh,max_cpah,max_cprr
10,1000,0.1731111111111112,0.079,0.323,0.7489333333333331,0.9641428571428573,0.602,0.2330091928457291,0.2697387625092148,0.41236634198247096,0.31665785250890993,0.13309494846207276,0.48948544411452477,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.8444444444444444,1.0,1.0,1.0,1.0,1.0
11,1000,0.21808888888888917,0.105,0.41325,0.6736333333333339,0.9514285714285715,0.489,0.2395029874294965,0.30655342111939116,0.42386547099286553,0.3294698080924003,0.15481391067593295,0.4998789853554562,0.0,0.0,0.0,0.06666666666666667,-0.0,-0.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
12,1000,0.2783555555555561,0.129,0.53675,0.5707000000000014,0.9340000000000003,0.333,0.23229113703643398,0.33519994033413125,0.40753765163479355,0.31753627789242966,0.17811690726335408,0.47128653704513807,0.0,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
13,1000,0.350866666666667,0.163,0.683,0.4481666666666682,0.9085714285714289,0.151,0.20417189441530936,0.36936567247105767,0.33374541195348245,0.25639157335780166,0.20535683229790302,0.3580488793447057,0.0,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0
14,1000,0.4207333333333342,0.213,0.79825,0.33310000000000045,0.8754285714285707,0.0,0.1514644740973284,0.40942764928616715,0.1873751250833465,0.11412931749165534,0.22962329399008177,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,-0.0,-0.0,0.8666666666666667,1.0,1.0,0.7,1.0,-0.0
15,1000,0.44246666666666634,0.271,0.79325,0.314333333333334,0.8389999999999992,0.0,0.15341878295359704,0.44447609609516897,0.1951075024185389,0.1180258916980126,0.25598433466099946,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.8666666666666667,1.0,1.0,0.7,1.0,-0.0
16,1000,0.46724444444444513,0.335,0.808,0.309433333333333,0.8034285714285698,0.0,0.16028881956958987,0.47199046600540334,0.1997147966476206,0.1245565957930593,0.2765909084048933,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.7,1.0,-0.0
17,1000,0.4724444444444448,0.351,0.803,0.29313333333333225,0.7671428571428562,0.0,0.16691892021555313,0.477282934955773,0.20782444514541587,0.12444349007570576,0.29322624823343973,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.7,1.0,-0.0
18,1000,0.47777777777777847,0.355,0.784,0.2782333333333337,0.708285714285713,0.0,0.1727511590784939,0.4785133226985411,0.21146867380300105,0.12674817991241946,0.3068681828288058,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.7,1.0,-0.0
19,1000,0.4882444444444452,0.366,0.77175,0.2713666666666669,0.6515714285714271,0.0,0.18257169604714416,0.4817094560001959,0.21843634656347807,0.13109419429470456,0.3186796420948706,0.0,0.06666666666666667,0.0,0.0,0.0,-0.0,-0.0,0.8888888888888888,1.0,1.0,0.7,1.0,-0.0
